periodo,product_id,stock_final
201907,20741,11.18608
201907,20657,27.34988
201907,21248,0.9745
201907,21262,0.61295
201907,21259,0.68356
201907,21263,0.6186
201907,21244,1.36995
201907,21246,1.31769
201907,21261,0.31354
201907,21256,0.68074
201907,20542,4.99754
201907,20650,2.18083
201907,20337,41.97539
201907,20766,6.25135
201907,20767,0.1095
201907,20731,0.16072
201907,20149,148.03523
201907,21142,3.11002
201907,21191,0.68167
201907,21209,1.79105
201907,21226,0.32932
201907,20451,2.48157
201907,21065,2.89901
201907,21212,0.12933
201907,21184,0.00367
201907,20112,0.87395
201907,21126,3.36196
201907,21155,0.56734
201907,20387,39.35283
201907,20403,23.55789
201907,20297,28.83642
201907,20306,4.66052
201907,20344,18.43965
201907,20348,19.97987
201907,20841,3.01504
201907,20836,10.44533
201907,20763,26.66612
201907,20128,1.7472
201907,20143,21.01316
201907,20170,39.72924
201907,21133,1.49533
201907,21157,2.48386
201907,20266,14.75292
201907,21245,4.76156
201907,21233,3.66702
201907,20488,39.25696
201907,20679,7.69729
201907,20967,1.99093
201907,21073,8.62396
201907,20191,79.6432
201907,20164,26.4355
201907,20203,-0.0637
201907,21229,0.08501
201907,20126,107.47713
201907,20150,165.72738
201907,20089,0.0
201907,20218,45.35131
201907,20513,34.25222
201907,20262,81.15307
201907,20395,38.14675
201907,20604,35.14638
201907,20576,28.83945
201907,20237,61.84782
201907,20186,35.55377
201907,20229,36.02159
201907,20491,10.5606
201907,20757,8.8274
201907,21074,-0.55086
201907,21034,2.00862
201907,20946,8.59577
201907,20924,7.30729
201907,21135,0.2378
201907,21163,0.0
201907,21022,2.52434
201907,21013,7.19982
201907,20130,10.38758
201907,20159,111.72357
201907,20389,12.76568
201907,20364,8.02941
201907,20902,3.82346
201907,20997,5.31791
201907,20503,2.60033
201907,21201,0.00063
201907,20700,1.5656
201907,20682,14.72554
201907,20611,5.95498
201907,20477,30.06671
201907,20408,12.06741
201907,20712,10.55114
201907,20990,1.63717
201907,21001,1.45371
201907,21037,3.4312
201907,20522,13.29653
201907,20459,9.69041
201907,20918,0.32306
201907,21119,1.74554
201907,21114,1.90135
201907,21111,1.21922
201907,21079,8.84226
201907,20910,8.95588
201907,20523,16.45862
201907,20495,13.20231
201907,20559,9.33607
201907,20540,28.78704
201907,20527,0.11762
201907,20553,17.23728
201907,21011,0.0
201907,20979,0.273
201907,21043,0.0774
201907,21031,0.34644
201907,21188,0.0
201907,21206,-0.00153
201907,20709,4.90199
201907,20917,4.59243
201907,20460,2.94076
201907,21056,0.79949
201907,20615,16.02735
201907,20673,15.55585
201907,20662,22.39203
201907,20621,25.46129
201907,20681,62.80892
201907,20510,40.32944
201907,20932,6.13062
201907,21171,2.006
201907,21044,4.01401
201907,21042,5.18245
201907,21196,0.00055
201907,20719,1.43209
201907,20920,0.02064
201907,20627,4.24373
201907,20558,45.1724
201907,20689,28.38472
201907,20798,21.84
201907,20835,16.926
201907,20817,16.09608
201907,20966,0.0
201907,20859,2.29808
201907,20414,15.90367
201907,20458,6.5366
201907,20355,34.57589
201907,20580,3.60087
201907,20547,6.16298
201907,21093,1.93363
201907,21105,6.28887
201907,21102,5.50918
201907,21267,0.41715
201907,21276,1.28908
201907,21252,4.04431
201907,21269,0.66426
201907,20720,10.33886
201907,20442,28.41369
201907,20548,15.63094
201907,20620,8.46424
201907,21128,3.13852
201907,20286,4.50094
201907,21035,2.79713
201907,20649,71.04465
201907,20562,65.05808
201907,20468,48.60765
201907,20557,17.48401
201907,20884,9.19519
201907,20668,15.48456
201907,20785,38.02569
201907,20593,25.36329
201907,21265,0.54372
201907,21266,0.4277
201907,20760,6.37859
201907,20723,9.35626
201907,20440,47.20115
201907,21140,5.29074
201907,21112,8.27681
201907,20526,15.88598
201907,20476,1.65405
201907,20521,2.35282
201907,20531,3.62653
201907,21227,1.85831
201907,20032,7.59626
201907,20933,10.63494
201907,20907,3.71826
201907,20987,3.99672
201907,20575,31.04422
201907,20525,0.02685
201907,20577,24.91369
201907,20603,18.46635
201907,20537,0.01838
201907,20633,22.84484
201907,21086,0.0
201907,20772,0.01769
201907,20674,-0.00885
201907,20827,0.92875
201907,20732,0.0
201907,20592,0.0
201907,20774,0.0
201907,20623,3.79323
201907,20659,4.37194
201907,20754,6.07885
201907,20822,9.684
201907,20746,17.19027
201907,20795,12.26215
201907,21109,2.12885
201907,21064,3.03882
201907,21099,0.24636
201907,21075,0.0
201907,21039,2.09664
201907,20711,43.23534
201907,21006,2.72255
201907,20904,2.64668
201907,20912,4.47764
201907,21092,0.01021
201907,21179,0.0
201907,20927,32.2165
201907,20691,84.48411
201907,20626,57.27758
201907,21173,3.3081
201907,21147,5.50171
201907,20174,164.7642
201907,20261,132.35751
201907,20236,23.13189
201907,20886,54.42009
201907,20845,24.5524
201907,20953,0.0
201907,21007,40.3918
201907,20809,10.33644
201907,20295,17.3912
201907,20225,4.72169
201907,20301,30.87492
201907,20291,25.72276
201907,20324,23.41617
201907,20230,1.42609
201907,20009,154.4284
201907,21182,0.92435
201907,21113,0.0
201907,20036,5.3508
201907,20439,1.58722
201907,20493,15.89493
201907,20814,2.33448
201907,20421,5.72976
201907,21185,-0.00737
201907,20452,1.30767
201907,20982,1.64382
201907,20870,0.87975
201907,20706,1.65353
201907,20802,-0.00247
201907,21156,1.22195
201907,21181,0.2235
201907,20471,2.12667
201907,20808,2.12694
201907,21192,1.51133
201907,21222,0.44262
201907,21124,0.18736
201907,20725,4.97024
201907,20583,5.16576
201907,20831,9.30129
201907,20622,17.20728
201907,20783,0.6228
201907,20793,5.7017
201907,20658,20.38209
201907,20629,17.43803
201907,20677,4.76886
201907,20572,14.65877
201907,20632,0.11731
201907,20602,10.02018
201907,20669,0.1112
201907,20590,-0.01153
201907,20064,35.0532
201907,21170,0.50305
201907,20569,-1.6658
201907,20908,3.71326
201907,21255,0.30532
201907,21257,0.33677
201907,21271,0.19232
201907,21264,0.09653
201907,20014,97.82136
201907,20049,36.23256
201907,20056,29.68056
201907,20567,40.94825
201907,20323,0.20748
201907,21084,0.75785
201907,20409,10.45863
201907,20216,14.009
201907,21202,0.2354
201907,20642,12.63869
201907,20651,18.74261
201907,20254,18.14776
201907,21218,0.61953
201907,20751,3.36118
201907,20742,6.22702
201907,20585,1.3312
201907,20563,-0.25209
201907,20612,0.04423
201907,20699,3.56462
201907,20883,6.57788
201907,20956,15.38475
201907,20906,6.94643
201907,20985,9.79458
201907,20453,1.01076
201907,20608,1.17248
201907,21010,0.00669
201907,20981,5.40877
201907,20853,10.44521
201908,20524,55.45147
201908,20311,61.70619
201908,20654,5.65084
201908,21005,0.0
201908,20974,0.0
201908,20828,3.57139
201908,20941,0.9738
201908,20803,1.3543
201908,20781,0.47351
201908,20638,30.63497
201908,20479,37.70922
201908,20313,42.3423
201908,20224,31.99833
201908,20232,58.77144
201908,20158,4.27518
201908,21048,0.51494
201908,20086,23.78871
201908,20852,-0.48354
201908,20948,0.88256
201908,20283,36.26925
201908,20937,3.79579
201908,21080,2.72782
201908,20947,0.85285
201908,20812,0.58859
201908,20970,1.01119
201908,20609,14.62406
201908,20051,35.05618
201908,20242,31.22246
201908,20325,17.32349
201908,20033,172.27392
201908,21088,0.40025
201908,20432,6.81695
201908,20424,3.07579
201908,20505,3.61534
201908,20484,1.72814
201908,20641,2.66404
201908,20721,1.77603
201908,20660,1.95031
201908,20797,0.01938
201908,20925,1.33377
201908,21032,0.6623
201908,20730,2.94622
201908,20388,51.64068
201908,20119,12.73709
201908,20129,43.72282
201908,20053,75.15265
201908,20846,0.91455
201908,20007,17.01728
201908,20055,46.47661
201908,20810,0.70185
201908,20672,0.03197
201908,20190,20.77115
201908,20148,143.3571
201908,20233,18.8419
201908,20345,36.65982
201908,20162,45.81347
201908,20366,40.18171
201908,20308,32.74893
201908,20482,12.97542
201908,20606,7.08303
201908,20745,6.75102
201908,20579,1.40712
201908,20713,5.14514
201908,20470,10.51853
201908,20596,7.71841
201908,20824,8.24901
201908,20939,0.32774
201908,20039,7.59814
201908,20082,35.37643
201908,20656,8.80862
201908,20546,4.05749
201908,20361,14.17296
201908,20322,25.99375
201908,20207,25.04441
201908,20796,4.81841
201908,20281,34.22388
201908,20120,53.31472
201908,20132,22.50612
201908,20353,0.0
201908,20111,105.81546
201908,20605,2.39277
201908,20276,1.75626
201908,20701,0.72218
201908,20864,6.97197
201908,20076,15.97007
201908,20744,1.14585
201908,20253,35.69996
201908,20027,23.70392
201908,20068,41.24683
201908,20549,2.64779
201908,20594,0.72398
201908,20708,3.725
201908,20463,1.35163
201908,20570,4.76426
201908,20714,7.88383
201908,20661,3.356
201908,20693,0.58207
201908,20538,4.76603
201908,20922,7.9184
201908,20786,7.8733
201908,21063,2.32851
201908,20466,28.73069
201908,20532,13.82112
201908,20960,5.57138
201908,20380,8.47654
201908,20438,5.08111
201908,20404,23.5103
201908,20117,6.18231
201908,20928,9.59936
201908,20680,0.36534
201908,20407,11.56756
201908,20285,14.92196
201908,20936,2.23933
201908,20346,10.65191
201908,20372,2.8574
201908,20381,6.08309
201908,20352,4.36014
201908,20850,1.07234
201908,20005,751.19612
201908,20004,1284.38214
201908,20003,1097.55623
201908,20379,0.91361
201908,20019,756.57582
201908,20394,0.30091
201908,20501,0.0
201908,20800,2.76633
201908,20411,8.05503
201908,20272,0.31056
201908,20778,2.49831
201908,20617,6.52256
201908,20755,0.05351
201908,20718,0.00956
201908,20057,150.04899
201908,20052,-5.86579
201908,20384,16.23586
201908,20108,106.37103
201908,20118,56.22708
201908,20454,1.08763
201908,20046,29.26765
201908,20645,0.22703
201908,20683,4.04469
201908,20142,34.66576
201908,20240,38.73237
201908,20259,7.49418
201908,20565,6.09991
201908,20396,24.61735
201908,20399,18.85475
201908,20892,5.08349
201908,20874,0.69752
201908,20125,3.98034
201908,20139,0.27027
201908,20093,5.44635
201908,20101,3.1941
201908,20106,1.92465
201908,20123,9.65601
201908,20894,8.69812
201908,20879,2.13595
201908,20360,12.92797
201908,20048,226.86693
201908,20077,260.89846
201908,20194,45.68229
201908,20169,32.91026
201908,20136,26.99206
201908,20105,278.16298
201908,20173,36.80258
201908,20435,4.89434
201908,20806,-0.29877
201908,20269,21.40394
201908,20383,28.03644
201908,20277,30.43459
201908,20006,214.84783
201908,20017,274.02823
201908,20029,106.16921
201908,20097,69.88724
201908,20109,96.90528
201908,20099,110.89599
201908,20040,0.0
201908,20178,40.05816
201908,20013,35.43813
201908,20092,65.67561
201908,20065,40.34394
201908,20205,49.81568
201908,20166,91.3144
201908,20137,37.84891
201908,20008,149.87487
201908,20018,361.6173
201908,20096,56.29829
201908,20761,2.44772
201908,20705,7.08612
201908,20087,37.14807
201908,20074,21.21079
201908,20088,79.55307
201908,20644,14.34888
201908,20676,6.92874
201908,20825,2.71908
201908,20517,14.25879
201908,20568,8.79606
201908,20474,4.99554
201908,20433,2.59081
201908,20456,14.20196
201908,20480,10.81286
201908,20931,0.23369
201908,21077,3.2343
201908,20069,148.4159
201908,20071,201.67056
201908,20091,45.81158
201908,20113,142.06483
201908,20028,0.0
201908,20072,41.73624
201908,20038,82.79981
201908,20066,1.69478
201908,20067,97.94803
201908,20115,10.1687
201908,20084,107.81179
201908,20121,104.83273
201908,20116,5.54876
201908,20289,19.48765
201908,20146,25.38354
201908,20512,2.02566
201908,20227,22.5541
201908,20986,0.80196
201908,20949,1.26008
201908,20601,1.8873
201908,20586,2.88955
201908,20429,6.54676
201908,20449,11.31439
201908,20416,6.74572
201908,20685,6.57744
201908,20422,6.1081
201908,20282,10.79004
201908,20303,0.0
201908,20450,19.82046
201908,20483,12.76846
201908,20310,19.32698
201908,20103,89.29995
201908,20063,60.62724
201908,20185,25.9274
201908,20165,30.78555
201908,21014,0.87032
201908,20961,0.68717
201908,20838,0.32365
201908,20849,0.00127
201908,20768,2.32275
201908,20901,1.71713
201908,20935,2.48399
201908,20965,2.52435
201908,20999,2.02291
201908,20228,12.0251
201908,20507,3.02604
201908,20582,6.27729
201908,20952,2.59027
201908,20977,1.85081
201908,20151,62.71214
201908,20315,2.03609
201908,20255,11.22358
201908,20362,5.17657
201908,20697,1.17199
201908,20913,0.35037
201908,20367,0.0
201908,20386,0.2539
201908,20263,4.24741
201908,20267,3.48383
201908,20441,0.12583
201908,20566,0.67407
201908,21047,0.37558
201908,21029,1.4341
201908,21008,0.0
201908,20080,66.71301
201908,20054,55.67601
201908,20061,5.88508
201908,20047,42.55683
201908,20075,0.63706
201908,20059,17.58225
201908,20044,41.1427
201908,20094,1.72505
201908,20520,7.96068
201908,20729,9.48264
201908,20670,11.59837
201908,20177,11.35863
201908,20208,22.80315
201908,20145,0.33402
201908,20198,32.66734
201908,20153,9.70255
201908,20200,26.33881
201908,20176,32.05781
201908,20336,12.636
201908,20188,20.86116
201908,20273,30.03315
201908,20215,16.94215
201908,20220,27.57489
201908,20241,25.98889
201908,20226,26.75389
201908,20252,23.68106
201908,20329,15.02664
201908,20385,19.08525
201908,20338,9.32868
201908,20327,5.69011
201908,20309,13.1092
201908,20342,19.47388
201908,20330,23.89683
201908,20434,5.68216
201908,20189,1.61703
201908,20275,20.87321
201908,20212,0.90378
201908,20290,13.32563
201908,20335,31.58105
201908,20365,30.33735
201908,20268,10.62096
201908,20238,0.90521
201908,20284,12.98457
201908,20251,4.30033
201908,20292,18.87712
201908,20244,51.10275
201908,20401,13.77157
201908,20256,25.22808
201908,20400,16.53866
201908,20079,30.55416
201908,20102,105.00849
201908,20001,262.82367
201908,20406,17.41026
201908,20469,8.26215
201908,20840,7.8676
201908,20919,4.17768
201908,20196,49.1127
201908,20078,27.29318
201908,20375,10.15123
201908,20023,130.03263
201908,20684,8.62942
201908,20100,15.49057
201908,20250,61.24438
201908,20321,2.59514
201908,20026,218.66031
201908,20847,0.0
201908,21024,0.13868
201908,21038,0.28283
201908,21016,0.26536
201908,20328,48.048
201908,20299,30.40674
201908,20878,1.69775
201908,20183,50.93033
201908,20073,37.94259
201908,20037,128.15625
201908,20090,73.47282
201908,20271,31.22159
201908,20556,13.76837
201908,20152,10.3989
201908,20555,4.87993
201908,20249,9.17062
201908,20192,26.62383
201908,20647,5.38618
201908,20278,19.65251
201908,20182,27.12191
201908,20314,4.56257
201908,20187,18.14594
201908,20184,15.8661
201908,20181,6.24934
201908,20114,36.53559
201908,20312,27.17442
201908,20163,68.41107
201908,20209,10.26616
201908,20775,0.42064
201908,20782,5.7199
201908,21055,2.82173
201908,20193,17.24907
201908,20539,1.90761
201908,20973,0.0
201908,20035,129.79949
201908,20021,129.91306
201908,20010,440.38176
201908,20041,140.87674
201908,20020,40.65734
201908,20031,119.3687
201908,20022,74.27347
201908,20043,148.68672
201908,20050,73.52218
201908,20011,26.02782
201908,20016,4.65192
201908,20024,72.69444
201908,20025,145.79838
201908,20030,33.7428
201908,21050,1.27131
201908,21071,0.07666
201908,21027,1.09563
201908,20862,11.26944
201908,20502,31.42137
201908,20551,55.4423
201908,20818,1.19089
201908,20863,0.0193
201908,20614,7.41936
201908,20664,0.46792
201908,20843,1.03146
201908,20759,4.90424
201908,20715,1.64184
201908,20168,46.11389
201908,20002,531.76312
201908,20015,225.90558
201908,20045,102.783
201908,20969,0.92757
201908,20332,13.3339
201908,20280,10.30424
201908,20288,5.12227
201908,20222,15.03603
201908,20180,24.31569
201908,20652,22.52075
201908,20560,13.01606
201908,21131,0.62803
201908,20160,47.0106
201908,20307,0.49337
201908,20197,8.4865
201908,20788,12.75285
201908,20012,134.33893
201908,20201,5.07663
201908,20419,9.93351
201908,20702,3.49188
201908,20994,0.09398
201908,21049,1.49491
201908,20296,7.72383
201908,20235,1.68354
201908,20858,0.0973
201908,20300,3.92629
201908,20600,2.92354
201908,20735,4.25094
201908,20138,0.2917
201908,20171,17.72047
201908,20062,73.99331
201908,20239,15.24454
201908,20211,53.8225
201908,20821,5.59392
201908,20341,51.62004
201908,20206,3.3306
201908,20134,20.23749
201908,20133,4.47174
201908,20140,8.17362
201908,20081,3.16134
201908,20320,2.70663
201908,20316,0.78886
201908,20891,6.14447
201908,20599,0.0
201908,20655,7.53415
201908,20354,4.67027
201908,20058,187.85632
201908,20382,7.0771
201908,20485,24.02714
201908,20412,24.22972
201908,20374,30.95073
201908,20376,10.09947
201908,20122,23.24222
201908,20359,3.35354
201908,20349,7.66278
201908,20535,0.0
201908,20410,4.01457
201908,20639,0.0
201908,20500,1.56861
201908,20839,1.67435
201908,20807,0.73179
201908,20653,7.15736
201908,20246,5.79112
201908,20219,20.28434
201908,20543,0.0
201908,20357,9.71673
201908,20737,17.76247
201908,20473,6.44325
201908,20304,27.28908
201908,20780,9.7817
201908,20413,6.12328
201908,20820,1.71503
201908,20823,1.28836
201908,20749,0.95141
201908,20739,0.09959
201908,20756,0.0
201908,21270,77.86089
201908,20270,30.5313
201908,20161,71.67368
201908,20107,110.37281
201908,20175,72.88277
201908,20536,1.2973
201908,21200,0.40131
201908,21190,0.14768
201908,21224,0.09081
201908,20533,4.34152
201908,20618,1.33038
201908,20124,26.81755
201908,20070,35.74453
201908,20042,118.49791
201908,20144,23.20452
201908,20264,38.79924
201908,20787,0.63492
201908,20167,34.26159
201908,20179,32.32727
201908,20464,29.33897
201908,20465,21.45675
201908,20497,20.48733
201908,20789,14.96654
201908,20628,0.0
201908,20710,12.25538
201908,20837,2.52621
201908,20784,3.63297
201908,20640,1.9806
201908,20865,10.89816
201908,20443,18.76526
201908,20637,2.57439
201908,20885,4.26098
201908,21028,0.85285
201908,20830,5.48402
201908,20696,0.0304
201908,20826,9.90444
201908,20418,3.2665
201908,20663,0.29681
201908,20678,0.41966
201908,20636,1.88042
201908,20665,0.01769
201908,20490,7.61954
201908,20509,1.14005
201908,20773,1.65438
201908,20561,0.59776
201908,20765,0.75239
201908,20597,1.99563
201908,20957,1.92192
201908,20882,2.21458
201908,20801,1.39121
201908,21057,5.22522
201908,20976,0.01201
201908,21062,0.1638
201908,20428,3.34698
201908,20666,15.62652
201908,20733,9.90903
201908,20530,10.02726
201908,20358,0.79716
201908,20426,13.52811
201908,20317,21.88477
201908,20231,18.38655
201908,20356,6.92335
201908,20991,0.84816
201908,20350,14.12325
201908,20234,29.7979
201908,20398,13.94812
201908,20265,2.81638
201908,20302,14.79946
201908,20305,5.62027
201908,20326,25.48512
201908,20095,71.10285
201908,20157,5.54768
201908,20155,17.4162
